Image,Title,Tags,Description,BackgroundColor,UploadMethod
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 1,"Tag1,tag2",Some descriptions here,#aaaaaa,1
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Worlds Okayest Climber For Male Climber.png,Image 2,"Tag1,tag3",Some descriptions here,#ffffff,2
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 3,"Tag1,tag4",Some descriptions here,#000000,3
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 4,"Tag1,tag5",Some descriptions here,#aaaaaa, 4
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Worlds Okayest Climber For Male Climber.png,Image 5,"Tag1,tag6",Some descriptions here,#ffffff,5
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 6,"Tag1,tag7",Some descriptions here,#000001,6
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 7,"Tag1,tag8",Some descriptions here,#aaaaaa,7
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Worlds Okayest Climber For Male Climber.png,Image 8,"Tag1,tag9",Some descriptions here,#ffffff,8
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 9,"Tag1,tag10",Some descriptions here,#000001,9
D:\University\Self-Learning\Automation Test - Crawling\Projects\Redbubble New Tool\Redbubble v2.0\Input\Touch My Coffee Will Drink Skull Coffee.png,Image 10,"Tag1,tag11",Some descriptions here,#aaaaaa,10
